Price,Adj Close,Close,High,Low,Open,Volume
2021-02-12,204.23764038085938,209.9600067138672,211.1300048828125,207.67999267578125,209.36000061035156,6911000
2021-02-16,202.23377990722656,207.89999389648438,211.0500030517578,207.35000610351562,210.66000366210938,9652700
2021-02-17,201.85440063476562,207.50999450683594,208.27999877929688,205.05999755859375,205.25999450683594,8373200
2021-02-18,203.6442413330078,209.35000610351562,209.6999969482422,204.9600067138672,205.8800048828125,7328600
2021-02-19,199.150146484375,204.72999572753906,209.52999877929688,203.75999450683594,209.33999633789062,15011500
2021-02-22,202.6422882080078,208.32000732421875,210.64999389648438,203.11000061035156,203.5500030517578,8337700
2021-02-23,206.3290252685547,212.11000061035156,213.91000366210938,206.5500030517578,207.39999389648438,10571700
2021-02-24,213.44952392578125,219.42999267578125,220.52999877929688,211.2899932861328,212.36000061035156,12039000
2021-02-25,207.92431640625,213.75,220.4499969482422,212.5800018310547,219.2899932861328,11404300
2021-02-26,206.60134887695312,212.38999938964844,215.2100067138672,210.74000549316406,214.0500030517578,11730000
2021-03-01,210.725830078125,216.6300048828125,217.8000030517578,214.7899932861328,214.97000122070312,6982000
2021-03-02,209.88922119140625,215.77000427246094,217.92999267578125,214.82000732421875,216.9600067138672,6155200
2021-03-03,208.99435424804688,214.85000610351562,217.19000244140625,212.86000061035156,215.14999389648438,6484600
2021-03-04,205.7356414794922,211.5,217.02000427246094,208.6699981689453,215.97000122070312,10658900
2021-03-05,209.53907775878906,215.41000366210938,216.10000610351562,209.6300048828125,213.72999572753906,7582000
2021-03-08,214.26663208007812,220.27000427246094,226.1300048828125,215.80999755859375,216.97999572753906,14750400
2021-03-09,214.3542022705078,220.36000061035156,225.0,220.19000244140625,222.05999755859375,9228600
2021-03-10,217.0875701904297,223.1699981689453,224.19000244140625,219.39999389648438,220.72000122070312,7822900
2021-03-11,219.986328125,226.14999389648438,228.22999572753906,223.80999755859375,224.52999877929688,10053400
2021-03-12,218.24517822265625,224.36000061035156,226.5399932861328,223.4199981689453,225.27999877929688,8172400
2021-03-15,217.18482971191406,223.27000427246094,227.08999633789062,221.74000549316406,224.22999572753906,9306100
2021-03-16,218.5758819580078,224.6999969482422,225.5800018310547,222.3000030517578,223.7100067138672,8949300
2021-03-17,216.94168090820312,223.02000427246094,226.24000549316406,221.75999450683594,225.0500030517578,8675600
2021-03-18,214.64599609375,220.66000366210938,222.52000427246094,219.5800018310547,221.42999267578125,9321800
2021-03-19,201.2610321044922,206.89999389648438,220.1699981689453,206.8800048828125,219.1199951171875,32209700
2021-03-22,202.33103942871094,208.0,212.2899932861328,206.22999572753906,206.5500030517578,11371600
2021-03-23,202.47691345214844,208.14999389648438,209.9600067138672,207.5,209.0500030517578,8820700
2021-03-24,202.39910888671875,208.07000732421875,211.13999938964844,207.92999267578125,208.75,10101600
2021-03-25,202.30184936523438,207.97000122070312,208.82000732421875,205.77999877929688,207.6699981689453,8390800
2021-03-26,207.71031188964844,213.52999877929688,213.6999969482422,207.6999969482422,208.25,7399900
2021-03-29,208.66358947753906,214.50999450683594,215.2899932861328,211.1199951171875,212.4499969482422,7792300
2021-03-30,206.12474060058594,211.89999389648438,214.14999389648438,211.41000366210938,213.00999450683594,5498000
2021-03-31,205.95936584472656,211.72999572753906,214.11000061035156,211.5500030517578,212.5500030517578,13180000
2021-04-01,210.9495391845703,216.86000061035156,217.74000549316406,212.3000030517578,213.77999877929688,6138400
2021-04-05,213.07012939453125,219.0399932861328,220.50999450683594,217.30999755859375,218.60000610351562,10440500
2021-04-06,212.69076538085938,218.64999389648438,219.39999389648438,215.33999633789062,217.6199951171875,7828100
2021-04-07,213.2938690185547,219.27000427246094,221.0399932861328,218.63999938964844,219.1199951171875,5614300
2021-04-08,214.6848907470703,220.6999969482422,222.82000732421875,218.11000061035156,219.97000122070312,11042000
2021-04-09,216.45529174804688,222.52000427246094,222.60000610351562,219.50999450683594,221.0,5724900
2021-04-12,215.4339141845703,221.47000122070312,221.91000366210938,219.22000122070312,220.24000549316406,6315200
2021-04-13,214.99618530273438,221.02000427246094,221.6199951171875,220.22000122070312,221.0,4764000
2021-04-14,215.9299774169922,221.97999572753906,223.10000610351562,220.07000732421875,221.0,4972600
2021-04-15,220.11280822753906,226.27999877929688,227.6300048828125,223.86000061035156,223.88999938964844,8698100
2021-04-16,220.23927307128906,226.41000366210938,227.8000030517578,225.75999450683594,227.1699981689453,6829400
2021-04-19,219.63612365722656,225.7899932861328,227.5800018310547,225.0800018310547,225.75,6541600
2021-04-20,217.194580078125,223.27999877929688,225.3800048828125,221.82000732421875,224.77999877929688,5799100
2021-04-21,221.2509002685547,227.4499969482422,227.8699951171875,222.8699951171875,223.30999755859375,9490600
2021-04-22,221.36767578125,227.57000732421875,230.92999267578125,226.88999938964844,227.3000030517578,7303000
2021-04-23,223.73141479492188,230.0,231.82000732421875,227.7100067138672,228.61000061035156,5345200
2021-04-26,224.06216430664062,230.33999633789062,232.9499969482422,229.52000427246094,230.77000427246094,5650000
2021-04-27,223.64389038085938,229.91000366210938,231.16000366210938,228.99000549316406,231.02999877929688,6642100
2021-04-28,227.08738708496094,233.4499969482422,236.27000427246094,230.6699981689453,230.9499969482422,10111400
2021-04-29,230.4044647216797,236.86000061035156,237.5,233.14999389648438,235.22999572753906,7411400
2021-04-30,227.19439697265625,233.55999755859375,235.92999267578125,232.2899932861328,235.32000732421875,10260200
2021-05-03,226.2703094482422,232.61000061035156,235.74000549316406,231.38999938964844,234.0500030517578,8174400
2021-05-04,225.70611572265625,232.02999877929688,232.38999938964844,230.22999572753906,231.60000610351562,5884500
2021-05-05,222.96298217773438,229.2100067138672,233.85000610351562,228.66000366210938,233.85000610351562,6523200
2021-05-06,225.01544189453125,231.32000732421875,231.5800018310547,228.66000366210938,229.6300048828125,6124100
2021-05-07,225.7936553955078,232.1199951171875,233.22000122070312,230.7100067138672,232.33999633789062,4528700
2021-05-10,219.811279296875,225.97000122070312,232.0,225.16000366210938,231.60000610351562,9627400
2021-05-11,219.33462524414062,225.47999572753906,226.4199981689453,222.0399932861328,223.74000549316406,7633300
2021-05-12,214.61683654785156,220.6300048828125,225.0,220.30999755859375,223.6300048828125,7721300
2021-05-13,217.9581756591797,223.74000549316406,224.89999389648438,220.88999938964844,221.50999450683594,6650100
2021-05-14,221.07550048828125,226.94000244140625,227.50999450683594,224.9199981689453,225.82000732421875,4777200
2021-05-17,220.58840942382812,226.44000244140625,227.16000366210938,225.32000732421875,226.17999267578125,5534200
2021-05-18,219.7408905029297,225.57000732421875,229.17999267578125,225.42999267578125,228.38999938964844,6900000
2021-05-19,218.7861785888672,224.58999633789062,224.85000610351562,221.7899932861328,222.75999450683594,9311900
2021-05-20,220.58840942382812,226.44000244140625,227.60000610351562,225.24000549316406,225.44000244140625,7478600
2021-05-21,220.90988159179688,226.77000427246094,229.30999755859375,226.5500030517578,226.8800048828125,5603900
2021-05-24,223.39398193359375,229.32000732421875,230.11000061035156,227.6300048828125,227.9499969482422,4040100
2021-05-25,223.1017608642578,229.02000427246094,230.19000244140625,228.4199981689453,229.89999389648438,4689100
2021-05-26,221.2021484375,227.07000732421875,229.35000610351562,226.3800048828125,228.0500030517578,4295600
2021-05-27,220.99754333496094,226.86000061035156,228.4199981689453,226.3699951171875,227.75999450683594,5969600
2021-05-28,221.4261932373047,227.3000030517578,229.42999267578125,227.14999389648438,227.58999633789062,5779700
2021-06-01,220.7735137939453,226.6300048828125,230.0800018310547,226.27999877929688,229.44000244140625,5091500
2021-06-02,223.72518920898438,229.66000366210938,233.11000061035156,228.77999877929688,229.22000122070312,9081100
2021-06-03,222.2152099609375,228.11000061035156,230.38999938964844,227.77000427246094,229.0,6382400
2021-06-04,224.1927947998047,230.13999938964844,230.6999969482422,228.72999572753906,229.35000610351562,5085700
2021-06-07,225.34228515625,231.32000732421875,234.67999267578125,230.0800018310547,232.85000610351562,5421300
2021-06-08,226.05340576171875,232.0500030517578,232.85000610351562,230.16000366210938,232.14999389648438,4170600
2021-06-09,226.30670166015625,232.30999755859375,234.85000610351562,232.1199951171875,232.5,4659000
2021-06-10,227.904296875,233.9499969482422,234.25999450683594,232.1300048828125,233.10000610351562,4452500
2021-06-11,228.8882293701172,234.9600067138672,235.44000244140625,233.7100067138672,234.38999938964844,5378300
2021-06-14,228.03099060058594,234.0800018310547,235.22000122070312,231.57000732421875,234.6999969482422,5805800
2021-06-15,226.95941162109375,232.97999572753906,234.8000030517578,232.6199951171875,234.44000244140625,7093800
2021-06-16,223.66676330566406,229.60000610351562,234.17999267578125,228.0,233.6199951171875,8905400
2021-06-17,226.15084838867188,232.14999389648438,233.33999633789062,229.2100067138672,229.2100067138672,6876700
2021-06-18,224.455810546875,230.41000366210938,232.17999267578125,229.22000122070312,230.4499969482422,8840000
2021-06-21,228.26478576660156,234.32000732421875,235.00999450683594,230.39999389648438,231.4499969482422,7298400
2021-06-22,229.8331298828125,235.92999267578125,236.08999633789062,233.24000549316406,234.3000030517578,8858400
2021-06-23,228.61546325683594,234.67999267578125,235.9199981689453,233.94000244140625,235.4499969482422,6814700
2021-06-24,230.13514709472656,236.24000549316406,238.25,235.41000366210938,237.0,4611500
2021-06-25,231.18728637695312,237.32000732421875,238.47999572753906,236.32000732421875,236.39999389648438,7825200
2021-06-28,228.04071044921875,234.08999633789062,238.3699951171875,231.86000061035156,238.0,9301700
2021-06-29,229.85264587402344,235.9499969482422,236.52000427246094,234.14999389648438,234.57000732421875,11897700
2021-06-30,227.77769470214844,233.82000732421875,236.39999389648438,233.82000732421875,235.11000061035156,7797100
2021-07-01,229.0733184814453,235.14999389648438,236.25,234.0500030517578,234.1999969482422,5329600
2021-07-02,232.46340942382812,238.6300048828125,238.77999877929688,235.82000732421875,235.8300018310547,4383700
2021-07-06,233.40834045410156,239.60000610351562,240.61000061035156,237.2100067138672,239.5,8048700
2021-07-07,233.79798889160156,240.0,241.0399932861328,238.3000030517578,240.25999450683594,4366100
2021-07-08,230.49562072753906,236.61000061035156,237.07000732421875,234.5500030517578,236.97000122070312,6388000
2021-07-09,232.30752563476562,238.47000122070312,239.4499969482422,237.4199981689453,238.75999450683594,5615900
2021-07-12,231.72305297851562,237.8699951171875,238.50999450683594,237.27000427246094,237.5800018310547,7010700
2021-07-13,236.08726501464844,242.35000610351562,242.47999572753906,238.25,238.25,8079200
2021-07-14,239.6332244873047,245.99000549316406,246.80999755859375,242.82000732421875,243.22000122070312,8693400
2021-07-15,242.12701416015625,248.5500030517578,248.8000030517578,245.30999755859375,245.30999755859375,10135100
2021-07-16,241.70814514160156,248.1199951171875,250.4600067138672,247.52000427246094,249.99000549316406,8674500
2021-07-19,234.1973876953125,240.41000366210938,244.4499969482422,238.89999389648438,243.99000549316406,11474600
2021-07-20,236.42822265625,242.6999969482422,244.2100067138672,239.50999450683594,240.63999938964844,7072300
2021-07-21,237.36338806152344,243.66000366210938,246.89999389648438,242.3000030517578,243.2899932861328,11241400
2021-07-22,237.83099365234375,244.13999938964844,245.35000610351562,243.14999389648438,243.77999877929688,10293600
2021-07-23,242.58489990234375,249.02000427246094,250.00999450683594,246.75999450683594,246.75999450683594,6766000
2021-07-26,243.7830810546875,250.25,250.36000061035156,247.6999969482422,249.2100067138672,4879000
2021-07-27,244.445556640625,250.92999267578125,252.6699981689453,248.22000122070312,249.19000244140625,7038300
2021-07-28,240.5586395263672,246.94000244140625,251.5,245.91000366210938,250.0500030517578,9036500
2021-07-29,241.5133514404297,247.9199981689453,250.3800048828125,247.10000610351562,248.11000061035156,7495300
2021-07-30,240.0228729248047,246.38999938964844,248.4600067138672,246.0,247.2100067138672,5804700
2021-08-02,233.5836944580078,239.77999877929688,247.8300018310547,238.3699951171875,246.24000549316406,9989500
2021-08-03,230.9631805419922,237.08999633789062,241.38999938964844,234.02999877929688,240.6300048828125,9839000
2021-08-04,230.55406188964844,236.6699981689453,237.5500030517578,235.0500030517578,237.0,8171800
2021-08-05,234.00257873535156,240.2100067138672,240.25,236.42999267578125,236.61000061035156,5337500
2021-08-06,235.16180419921875,241.39999389648438,242.60000610351562,239.86000061035156,240.0,4509700
2021-08-09,233.79798889160156,240.0,242.17999267578125,238.0500030517578,241.75,5226900
2021-08-10,231.91790771484375,238.07000732421875,241.33999633789062,235.55999755859375,240.50999450683594,7185700
2021-08-11,228.98565673828125,235.05999755859375,238.36000061035156,234.5800018310547,238.0800018310547,7375700
2021-08-12,226.1079559326172,231.7899932861328,234.11000061035156,231.02000427246094,233.88999938964844,9867000
2021-08-13,226.94688415527344,232.64999389648438,233.27000427246094,231.39999389648438,232.0,5445400
2021-08-16,229.59042358398438,235.36000061035156,235.47999572753906,230.1999969482422,232.2100067138672,7575900
2021-08-17,228.78077697753906,234.52999877929688,235.6699981689453,233.22000122070312,235.0,6850500
2021-08-18,225.95188903808594,231.6300048828125,234.35000610351562,231.47000122070312,233.9199981689453,4996500
2021-08-19,225.89337158203125,231.57000732421875,232.42999267578125,228.89999389648438,229.0399932861328,5761300
2021-08-20,225.68850708007812,231.36000061035156,232.16000366210938,230.3000030517578,231.8699951171875,5522200
2021-08-23,228.40036010742188,234.13999938964844,234.64999389648438,232.0,232.6999969482422,6342000
2021-08-24,228.4978790283203,234.24000549316406,236.19000244140625,233.9499969482422,235.0399932861328,5081800
2021-08-25,226.88832092285156,232.58999633789062,235.0,232.0800018310547,235.0,5277100
2021-08-26,224.86907958984375,230.52000427246094,232.6300048828125,230.14999389648438,232.1300048828125,5889100
2021-08-27,226.98593139648438,232.69000244140625,233.0500030517578,230.22999572753906,231.02000427246094,6369000
2021-08-30,225.56167602539062,231.22999572753906,233.6699981689453,229.9199981689453,232.69000244140625,6448000
2021-08-31,223.4839324951172,229.10000610351562,231.83999633789062,228.66000366210938,230.91000366210938,9405100
2021-09-01,224.4788818359375,230.1199951171875,230.77999877929688,228.77000427246094,229.10000610351562,8177600
2021-09-02,218.6845245361328,224.17999267578125,230.5500030517578,221.9600067138672,230.42999267578125,19708800
2021-09-03,219.5917510986328,225.11000061035156,227.3000030517578,223.35000610351562,224.0,11532000
2021-09-07,220.72329711914062,226.27000427246094,228.0,225.86000061035156,226.74000549316406,9662600
2021-09-08,223.47415161132812,229.08999633789062,230.22000122070312,227.0399932861328,227.3800048828125,10652600
2021-09-09,221.9133758544922,227.49000549316406,230.0,227.10000610351562,229.30999755859375,5853000
2021-09-10,219.39663696289062,224.91000366210938,230.0399932861328,224.82000732421875,229.85000610351562,6715400
2021-09-13,219.1234893798828,224.6300048828125,227.1999969482422,223.41000366210938,225.52999877929688,6808100
2021-09-14,217.5626983642578,223.02999877929688,225.80999755859375,222.27999877929688,225.0,6575700
2021-09-15,218.32359313964844,223.80999755859375,224.83999633789062,221.36000061035156,222.52000427246094,6535800
2021-09-16,218.83082580566406,224.3300018310547,225.1999969482422,222.75,223.86000061035156,5928500
2021-09-17,216.3140869140625,221.75,223.6999969482422,219.3000030517578,222.4499969482422,13787400
2021-09-20,214.65576171875,220.0500030517578,220.5,216.30999755859375,216.9600067138672,8822600
2021-09-21,214.77279663085938,220.1699981689453,222.1699981689453,218.97999572753906,220.75,7033600
2021-09-22,217.28956604003906,222.75,224.10000610351562,221.10000610351562,221.39999389648438,6005900
2021-09-23,222.71327209472656,228.30999755859375,228.6999969482422,224.36000061035156,225.0,7952700
2021-09-24,225.912841796875,231.58999633789062,231.9499969482422,228.6199951171875,228.92999267578125,6461200
2021-09-27,223.9716796875,229.60000610351562,233.3300018310547,228.77000427246094,231.72000122070312,6881100
2021-09-28,220.0306854248047,225.55999755859375,228.8699951171875,224.0,228.8699951171875,6951400
2021-09-29,221.12319946289062,226.67999267578125,229.02000427246094,226.08999633789062,226.8000030517578,6432700
2021-09-30,217.28956604003906,222.75,228.7899932861328,222.6300048828125,227.5800018310547,7128500
2021-10-01,224.81056213378906,230.4600067138672,231.55999755859375,223.47000122070312,224.1699981689453,7925400
2021-10-04,219.22103881835938,224.72999572753906,230.3300018310547,220.80999755859375,230.0,10283400
2021-10-05,218.7820587158203,224.27999877929688,227.3800048828125,223.9199981689453,225.47999572753906,5814000
2021-10-06,220.9573974609375,226.50999450683594,226.6199951171875,221.25,222.0399932861328,5420900
2021-10-07,224.8983612060547,230.5500030517578,231.16000366210938,228.49000549316406,228.91000366210938,6561900
2021-10-08,224.62521362304688,230.27000427246094,232.72999572753906,230.17999267578125,231.0,3735200
2021-10-11,219.5917510986328,225.11000061035156,230.32000732421875,224.8699951171875,230.00999450683594,5620200
2021-10-12,218.55772399902344,224.0500030517578,226.22000122070312,222.9199981689453,225.55999755859375,5448200
2021-10-13,217.00669860839844,222.4600067138672,225.86000061035156,218.6300048828125,223.1300048828125,9076000
2021-10-14,219.6599884033203,225.17999267578125,225.64999389648438,223.05999755859375,224.1199951171875,5590500
2021-10-15,225.32757568359375,230.99000549316406,231.08999633789062,226.72999572753906,227.22000122070312,6355100
2021-10-18,224.99591064453125,230.64999389648438,232.75999450683594,228.13999938964844,230.17999267578125,5580200
2021-10-19,227.79556274414062,233.52000427246094,233.63999938964844,230.67999267578125,231.9499969482422,4409700
2021-10-20,225.74703979492188,231.4199981689453,233.8000030517578,231.30999755859375,233.4600067138672,5401800
2021-10-21,224.59597778320312,230.24000549316406,230.8300018310547,226.3000030517578,230.6999969482422,5982200
2021-10-22,225.56167602539062,231.22999572753906,232.82000732421875,228.7100067138672,230.2899932861328,3788000
2021-10-25,228.14674377441406,233.8800048828125,234.86000061035156,232.2899932861328,233.4499969482422,4938700
2021-10-26,226.13723754882812,231.82000732421875,236.9600067138672,231.3300018310547,235.52999877929688,7814500
2021-10-27,210.49044799804688,215.77999877929688,224.75,215.66000366210938,224.75,22958100
2021-10-28,204.69602966308594,209.83999633789062,219.99000549316406,209.00999450683594,219.25,23199400
2021-10-29,206.57875061035156,211.77000427246094,213.6699981689453,208.5399932861328,209.2100067138672,14329800
2021-11-01,207.25181579589844,212.4600067138672,215.25,211.4499969482422,213.49000549316406,13210300
2021-11-02,204.01321411132812,209.13999938964844,213.35000610351562,207.82000732421875,213.16000366210938,14688700
2021-11-03,202.99871826171875,208.10000610351562,210.14999389648438,206.72999572753906,209.69000244140625,11486700
2021-11-04,203.66200256347656,208.77999877929688,212.36000061035156,207.8699951171875,209.16000366210938,11368200
2021-11-05,211.3585968017578,216.6699981689453,217.6300048828125,211.36000061035156,211.9499969482422,14273600
2021-11-08,215.08497619628906,220.49000549316406,221.61000061035156,218.14999389648438,218.3699951171875,13500100
2021-11-09,208.1590118408203,213.38999938964844,220.41000366210938,212.9199981689453,219.69000244140625,11535000
2021-11-10,210.64599609375,215.55999755859375,216.9499969482422,213.3300018310547,213.5500030517578,10063600
2021-11-11,205.62318420410156,210.4199981689453,216.77999877929688,210.16000366210938,216.47000122070312,13546900
2021-11-12,207.25511169433594,212.08999633789062,213.5800018310547,211.42999267578125,211.5,7660500
2021-11-15,207.46031188964844,212.3000030517578,216.39999389648438,211.80999755859375,213.6199951171875,9596900
2021-11-16,210.27464294433594,215.17999267578125,215.64999389648438,211.66000366210938,212.16000366210938,8719600
2021-11-17,200.38534545898438,205.05999755859375,207.30999755859375,199.4600067138672,205.9499969482422,38379600
2021-11-18,198.69480895996094,203.3300018310547,207.8699951171875,201.27000427246094,206.5,18292200
2021-11-19,196.28109741210938,200.86000061035156,203.5,199.85000610351562,202.0399932861328,18032600
2021-11-22,191.1214599609375,195.5800018310547,201.6999969482422,194.60000610351562,200.0,21185800
2021-11-23,193.96511840820312,198.49000549316406,198.9199981689453,194.3800048828125,196.97000122070312,14742700
2021-11-24,198.61663818359375,203.25,203.9499969482422,197.63999938964844,198.1699981689453,12026800
2021-11-26,193.14425659179688,197.64999389648438,199.19000244140625,192.5500030517578,193.32000732421875,10987600
2021-11-29,191.81529235839844,196.2899932861328,201.25,195.36000061035156,201.0,14633500
2021-11-30,189.35272216796875,193.77000427246094,197.66000366210938,192.55999755859375,195.27000427246094,16023000
2021-12-01,185.82504272460938,190.16000366210938,196.80999755859375,190.10000610351562,196.02999877929688,13204900
2021-12-02,193.76971435546875,198.2899932861328,199.44000244140625,191.85000610351562,192.0,13976300
2021-12-03,191.84458923339844,196.32000732421875,198.47000122070312,194.0399932861328,198.27000427246094,10660500
2021-12-06,198.0596160888672,202.67999267578125,204.22000122070312,197.74000549316406,198.77000427246094,10722100
2021-12-07,202.64268493652344,207.3699951171875,207.94000244140625,205.88999938964844,206.0,11897200
2021-12-08,204.22573852539062,208.99000549316406,209.47999572753906,205.7100067138672,207.66000366210938,11749200
2021-12-09,206.57106018066406,211.38999938964844,212.1999969482422,207.1699981689453,208.52000427246094,10176800
2021-12-10,208.53521728515625,213.39999389648438,214.25,210.86000061035156,211.89999389648438,8882700
2021-12-13,206.20948791503906,211.02000427246094,213.32000732421875,209.97999572753906,212.4499969482422,8844300
2021-12-14,205.1931915283203,209.97999572753906,213.3699951171875,208.4499969482422,210.72999572753906,9832300
2021-12-15,207.47007751464844,212.30999755859375,212.49000549316406,207.86000061035156,209.39999389648438,10892500
2021-12-16,209.48312377929688,214.3699951171875,216.27000427246094,211.61000061035156,215.2899932861328,8548400
2021-12-17,207.04986572265625,211.8800048828125,213.2100067138672,207.7899932861328,212.8000030517578,11578400
2021-12-20,203.98146057128906,208.74000549316406,209.77000427246094,206.86000061035156,209.08999633789062,9434400
2021-12-21,210.47012329101562,215.3800048828125,216.16000366210938,210.36000061035156,210.61000061035156,6993700
2021-12-22,212.99130249023438,217.9600067138672,218.94000244140625,213.85000610351562,213.85000610351562,6003400
2021-12-23,211.6818084716797,216.6199951171875,218.52000427246094,216.6199951171875,218.44000244140625,4798200
2021-12-27,212.66880798339844,217.6300048828125,218.1199951171875,214.8800048828125,217.67999267578125,4818400
2021-12-28,213.07923889160156,218.0500030517578,219.72999572753906,215.5800018310547,216.00999450683594,4279800
2021-12-29,213.1964874267578,218.1699981689453,218.94000244140625,217.3300018310547,217.75999450683594,3223100
2021-12-30,212.90333557128906,217.8699951171875,219.14999389648438,217.14999389648438,217.97000122070312,3812800
2021-12-31,211.76979064941406,216.7100067138672,217.97999572753906,215.49000549316406,216.80999755859375,4723300
2022-01-03,216.38218688964844,221.42999267578125,222.05999755859375,217.00999450683594,217.52000427246094,7694500
2022-01-04,217.38870239257812,222.4600067138672,226.7899932861328,221.80999755859375,222.0,10629300
2022-01-05,214.98475646972656,220.0,225.27000427246094,219.9199981689453,222.63999938964844,9594600
2022-01-06,214.740478515625,219.75,221.91000366210938,217.5500030517578,217.8000030517578,7877500
2022-01-07,212.0140838623047,216.9600067138672,220.1999969482422,215.63999938964844,217.30999755859375,10702100
2022-01-10,207.1378631591797,211.97000122070312,214.1999969482422,206.5,213.97999572753906,11978600
2022-01-11,209.49288940429688,214.3800048828125,214.9499969482422,208.74000549316406,211.4199981689453,8803100
2022-01-12,210.7926025390625,215.7100067138672,217.5800018310547,213.80999755859375,214.47999572753906,6923300
2022-01-13,210.09873962402344,215.0,220.47999572753906,214.66000366210938,216.85000610351562,8867700
2022-01-14,209.77627563476562,214.6699981689453,218.25,213.7100067138672,214.1699981689453,8838100
2022-01-18,210.7926025390625,215.7100067138672,216.91000366210938,214.3300018310547,215.8800048828125,9099300
2022-01-19,209.7860107421875,214.67999267578125,218.22999572753906,212.11000061035156,213.0,9399800
2022-01-20,209.4635772705078,214.35000610351562,219.60000610351562,213.94000244140625,214.72000122070312,8532700
2022-01-21,201.23548889160156,205.92999267578125,215.60000610351562,205.82000732421875,215.4600067138672,16200200
2022-01-24,197.24853515625,201.85000610351562,202.72000122070312,195.64999389648438,202.17999267578125,16054000
2022-01-25,197.39512634277344,202.0,205.3800048828125,196.99000549316406,199.6199951171875,12125500
2022-01-26,201.17691040039062,205.8699951171875,210.86000061035156,203.6699981689453,204.27999877929688,10817600
2022-01-27,201.45050048828125,206.14999389648438,210.9600067138672,205.85000610351562,209.5,12009800
2022-01-28,222.80242919921875,228.0,228.1199951171875,216.10000610351562,220.63999938964844,26425300
2022-01-31,221.01409912109375,226.1699981689453,226.3800048828125,222.0500030517578,225.5500030517578,12380600
2022-02-01,227.0630340576172,232.36000061035156,234.61000061035156,226.4199981689453,226.89999389648438,12247200
2022-02-02,230.05325317382812,235.4199981689453,235.85000610351562,230.00999450683594,231.3000030517578,10590500
2022-02-03,226.26170349121094,231.5399932861328,233.49000549316406,230.5500030517578,233.0399932861328,9968000
2022-02-04,223.18350219726562,228.38999938964844,230.22000122070312,224.9499969482422,228.5,10848100
2022-02-07,221.98158264160156,227.16000366210938,229.9199981689453,226.00999450683594,228.0,5984500
2022-02-08,222.74378967285156,227.94000244140625,228.5,224.75,226.25999450683594,7542000
2022-02-09,225.60696411132812,230.8699951171875,233.14999389648438,230.1199951171875,230.1300048828125,7772800
2022-02-10,220.80601501464844,225.58999633789062,229.9499969482422,224.8699951171875,228.02999877929688,6794600
2022-02-11,219.9250946044922,224.69000244140625,229.10000610351562,223.5399932861328,227.25,7535200
2022-02-14,220.5613250732422,225.33999633789062,227.25999450683594,222.80999755859375,223.2899932861328,8280800
2022-02-15,222.9887237548828,227.82000732421875,229.2899932861328,224.91000366210938,227.27000427246094,9461700
2022-02-16,223.96751403808594,228.82000732421875,229.8800048828125,225.60000610351562,227.5,9561300
2022-02-17,219.84678649902344,224.61000061035156,228.80999755859375,224.1699981689453,228.39999389648438,8131200
2022-02-18,217.9674835205078,222.69000244140625,225.74000549316406,221.83999633789062,224.60000610351562,8121200
2022-02-22,216.62657165527344,221.32000732421875,224.33999633789062,219.9199981689453,221.02000427246094,9928800
2022-02-23,211.37045288085938,215.9499969482422,224.27999877929688,215.4199981689453,222.83999633789062,8669900
2022-02-24,212.6918182373047,217.3000030517578,217.86000061035156,201.4499969482422,203.3699951171875,13463400
2022-02-25,214.62001037597656,219.27000427246094,220.67999267578125,214.25,217.2899932861328,8463600
2022-02-28,211.53680419921875,216.1199951171875,218.64999389648438,213.24000549316406,216.0,8409400
2022-03-01,204.5384521484375,208.97000122070312,215.14999389648438,207.27999877929688,214.47999572753906,9317800
2022-03-02,204.05886840820312,208.47999572753906,210.5399932861328,206.19000244140625,206.89999389648438,8865700
2022-03-03,202.83535766601562,207.22999572753906,211.5,206.55999755859375,210.5500030517578,8610000
2022-03-04,196.04251098632812,200.2899932861328,206.3699951171875,196.86000061035156,205.0,10912300
2022-03-07,186.6558837890625,190.6999969482422,200.17999267578125,190.0500030517578,199.83999633789062,13412400
2022-03-08,187.64450073242188,191.7100067138672,196.4199981689453,186.6699981689453,190.00999450683594,11070900
2022-03-09,195.52377319335938,199.75999450683594,200.5,195.24000549316406,196.5,8457600
2022-03-10,193.77174377441406,197.97000122070312,199.94000244140625,196.3000030517578,196.89999389648438,7061600
2022-03-11,192.5384521484375,196.7100067138672,200.83999633789062,196.4600067138672,200.75,5432100
2022-03-14,196.08168029785156,200.3300018310547,204.42999267578125,198.16000366210938,198.4199981689453,7994700
2022-03-15,201.7684783935547,206.13999938964844,206.41000366210938,201.39999389648438,202.08999633789062,8277700
2022-03-16,207.37693786621094,211.8699951171875,213.6699981689453,207.0,210.0,9232300
2022-03-17,208.92343139648438,213.4499969482422,213.5399932861328,208.72000122070312,209.92999267578125,6668500
2022-03-18,214.46343994140625,219.11000061035156,219.25999450683594,210.2899932861328,211.6999969482422,14620800
2022-03-21,212.43731689453125,217.0399932861328,218.05999755859375,214.5500030517578,216.33999633789062,6101500
2022-03-22,213.83700561523438,218.47000122070312,219.57000732421875,217.17999267578125,217.83999633789062,6259900
2022-03-23,210.1273193359375,214.67999267578125,217.2899932861328,214.1999969482422,215.3000030517578,6008000
2022-03-24,212.7015838623047,217.30999755859375,217.66000366210938,214.0,214.99000549316406,5487000
